Unnamed: 0_x,type,text,article_name,date,index_article,article_filepath,dir,Unnamed: 0_y,metadata_title,index_metadata,metadata_filepath,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language,count
10847,p,"N.V. STANDARD VACUÜM PETROLEUM MAATSCHAPPIJ : Esso Gebouw - Postbus 109 - 's-Gravenhage vraagt voor «hare kantoren in' Zuid-Sumatra BOEKHOUDKUNDIGE KRACHTEN Vereisten: Diploma's H.8.5.-5 en Boekhouden (voorkeur S.P.D.),'enige jaren praktijk bij grote industriële onderneming, g bekend g met kostprijsberekening, ■■ loonadministratie • of budgettering. Goede kennis van Engels.- .v Maximum leeftijd 30 jaar. ; ; Brieven onder' letter V.V. aan bovenst.' adres.",DDD_010950450_0064_articletext.xml,1950-06-01,103962,../data/1950/06-01/DDD_010950450/DDD_010950450_0064_articletext.xml,../data/1950/06-01/DDD_010950450,807.0,DDD:ddd:010950450:mpeg21.didl.xml.gz.xml,958.0,../data/1950/06-01/DDD_010950450/DDD:ddd:010950450:mpeg21.didl.xml.gz.xml,Het vrĳe volk : democratisch-socialistisch dagblad,1950-06-01,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5.0,1535.0,nl,1
11145,p,"f \ N.V. STANDARD VACUÜM PETROLEUM MAATSCHAPPIJ Esso Gebouw Postbus 109 's-Gravenhage zoekt voor hare kantoren in Zuid-Sumatra BOEKHOUDKUNDIGE KRACHTEN \ereisten: Diploma's H.8.5.-5 en Boekhouden (voorkeur S.P.D.), enige jaren praktijk bij grote industriële onderneming, bekend met kostprijsberekening, loonadministratie of budgettering. Goede kennis van Engels. Maximum leeftijd 30 jaar. Brieven onder letter D.T. aan bovenstaand adres. De Nederlandsche | Handelmaatschappij, n.v. maakt bekend, dat zij op I JUNI 1950 een Agentschap zal openen te LEERDAM Meent No. 40-42 in het gebouw van D. TEUNISSEN & Co.'s BANK, waarvan zij de zaken heeft overgenomen.",DDD_110584900_0047_articletext.xml,1950-06-01,104077,../data/1950/06-01/DDD_110584900/DDD_110584900_0047_articletext.xml,../data/1950/06-01/DDD_110584900,808.0,DDD:ddd:110584900:mpeg21.didl.xml.gz.xml,959.0,../data/1950/06-01/DDD_110584900/DDD:ddd:110584900:mpeg21.didl.xml.gz.xml,De Telegraaf,1950-06-01,Amsterdam,Dagblad De Telegraaf,KB C 98,53.0,19536.0,nl,1
13019,p,"Te Oudega (Sm.) brak gistermorgen als gevolg van een defect aan het petroleumstel brand uit in de zijloods van de woning van de heer M. Polstra. Wel trachtte de bewoner met emmers water het vuur te blussen, doch dit voorkwam niet dat de inhoud van de loods geheel verloren ging. Aangezien men in de kamer bezig was met behangen had het gehele meubilair in deze loods een plaats gekregen. Ook twee zo goed als nieuwe fietsen gingen verloren. Een kloek welke zat te broeden en enige postduiven kwamen om in het vuur, dat pas goed werd geblust toen de brandweer uit Drachten kwam assisteren.",DDD_010612670_0143_articletext.xml,1950-06-01,104755,../data/1950/06-01/DDD_010612670/DDD_010612670_0143_articletext.xml,../data/1950/06-01/DDD_010612670,,,,,,,,,,,,,1
13271,p,"Ochtend-Vendutie ten huize van den WelEdelG. Heer C. KLAUI, Tamarindelaan No. 7 (tweede zijstraat achter Telefoonkantoor D. S. M. Serdangweg), op Vrijdagochtend, 2 Juni 1950, half tien 's morgens, van een goed onderhouden inboedel, als: Manilla rotan zitje (drie stoelen, 1 bank, 1 theetafel), een prachtige antieke boekenkast, een schrijftafel met boekenkast, eikenhouten etenstafel met 6 beklede stoelen, een buffet, staande klok, zitje met 3 stoelen, damesschrijftafeltje, 2 ledikanten met klamboe, eenp'ersoons staalbuis ledikant, staalbuis slaapkamerstel, best. uit: 2-pers. bed met klamboe, tafel en 2 stoelen, 2 nachtkastjes, een eikenhouten 3-deurs hanglegkast, spenkast, ronde cocosmat, hang- en muurlampen, staande schemerlamp, ijskist, electr. kookplaten, 3-pits petroleum komfoor, 12-persoons eeten ontbütservies, glaswerk, keukengerei, gordünen, een blok gordijnstof, een autoped, en ten slotte: 2 DAMESFIETSEN, 1 -ffiltS-NTFIETS, PHILIPS RADIO TOESTEL, enz. en wat verder tevoorsclujn zal worden gebracht Kijkdag een uur voor aanvang van de vendutie. De Venduhouder J. BREVOORT p/a Het Warenhuis, Paleisweg 4 573-30 TE HUUR voor _tl jaar, woonhuis met 4 slaapkamers — nieuwbouw. Te Egmond a/d. Hoef — Huur ƒ 50.— per maand; wordt 1 Juli a.s. opgeleverd. Brieven onder no. 573-65 aan Adm. Het Nieuwsblad v. Sumatra.",DDD_010475641_0050_articletext.xml,1950-06-01,104853,../data/1950/06-01/DDD_010475641/DDD_010475641_0050_articletext.xml,../data/1950/06-01/DDD_010475641,814.0,DDD:ddd:010475641:mpeg21.didl.xml.gz.xml,966.0,../data/1950/06-01/DDD_010475641/DDD:ddd:010475641:mpeg21.didl.xml.gz.xml,Het nieuwsblad voor Sumatra,1950-06-01,Medan,Deli Courant en De Sumatra post,KB C 937,3.0,573.0,nl,1
14633,p,"JJBX HEDEN voor het laatst 4 voorstellingen 10.30—3.30—6.30—9 I „CAPTAIN AMERICA"" He DEEL DICK PURCEL _ LORNA GRAY Plaatsbespreking 10—1 17 jaar en ouder ' warenkennisl:n technologie door Dr. J. F. VAN OSS het standaardwerk in drie grote delen, tezamen ruim 2800 pagina's met hon- [ derden illustraties, fraai en stevig gebonden thans compleet verkrijgbaar (uit voorraad) PRIJS RUPIAH 302,40 (voor buiten Djakarta R. 7,00 portokosten extra.) Toezending geschiedt na ontvangst van postwissel. G.C.T. VAN DORP & Co. Noordwijk 22 — Telf. 3264 Gbr. — DJAKARTA REPATR. SCHEIK. INGENIEUR met uitgebreide relatjes in Nederland gewend met mensen om te gaan, zal zich gaarne als contnctman tussen het Indonesische- en Nederlandse bedrijfsleven . beschikbaar stellen. Brieven onder No. 6ó45 kantoor Java Bode. LEDERFABRICATIE I^aMAÜX^OyVEHIRS. ' ; Toko „BIDADARI"" Noordwijk 5 Tel. Gbr. 1532 i — -\ Perkumpulan - Balapan - Greyhound (v/h Bataviasche Windhonden-Renvereeniging) Secretariaat: Djalan Musi 27 — Tel. voorzitter Gbr. 5793 WINDHONDENRENNEN OF ZONDAG 4 JUNI — 10 VVR V.M. OF HET HERCULESVELD — DECAPARK Entree niet leden ƒ I.— (Kinderen en rail, ben. 0.0. ƒ 0.50). Usantiële bijeenkomsten voor leden op Zaterdag 3 en Zondag 4 Juni in Hotel der Nederlanden. 6784 D v / , ■£7M7HHgfIPpppBHEI)EX KIJKAVOND van s—-8 uur n.m. WtM /|SiMOItGEN VENDUTIE aanvang 9.30 uurten huize van den Heer E. H. GODEWSKI Djalan Flores No. 2 Hangleg- en spiegelkasten, toilettafel met ronde spiegel, houten- en Kero ledik. „HERMES"" baby schrijfmach., servies, glaswerk, petroleum-komf., boeken, keukengerei, enz. enz. Pakketten voor Nederland Pakket (B) met : 2 kg. Koffie No. 1 (prima licht gebrande) % kg. Thee Tjimapag 1 fl. Peper 1 bl. Kruidnagels, notemuskaat, kaneel, kerrie, foeli. 1 bl. Gebrande Pinda's Prijs franco Holland : ƒ 46.50 Tevens aanname van Pakketten voor Duitsland, Eng. etc. \ Bandijzer om Uw kisten voor Europa- TOKO „SMERU"" — Djalan Sunda 37. Tel. 3843 Gambir ISTHMIAN STEAMSHÜP COMPANY Ontvangers van lading wordt hierbij medegedeeld dat het £.sV „STEEL AGE"" ddo. SI Mei 1950 te Tandjung Priok is aangekomen van Oost-en Westkust havens van de Verenigde Staten van Noord Amerika. Laatste Claimdag: 5 dagen na de laatste losdag. Voor nadere inlichtingen gelieve men zich te wenden tot: INTERNATIONALE SCHEEPVAART & TRANSPORT AGENTUREN N.V. Directie: Wm. H. MULLER & CO., N.V. Kali Besar Barat 43, Djakarta Kota, Telf. Kota 1779 en 1355. Djalan Zuiderboord 13, Tandjung Priok, Telf. Priok 150. 251/Garuda 6620 D C Betrekkingengids ) P.A. REGNAULT'S Verf-, Inkt- en Blikfabrieken N.V. zoekt een actieve Indonesische of Chinese assistent voor de Verkoop-afdeling, die tot verkoper zal worden opgeleid. Sollicitaties uitsl. schriftelijk en eigenhandig geschreven. JAVASTAAL-STOKVIS N.V. vraagt: ERVAREN VERKOPERS voor haar Algemene Afdeling Pers. of schr. soll.: Afd. Pers. Zaken Kramat 4, Djakarta m TALENS & ZOON N.V. vraagt voor onmiddellijke indiensttreding : a. EEN ERVAREN DRUKKER voor het bedienen'van een Degelpers. b. EEN CHAUFFEUR voor vrachtauto, in het bezit van rijbewijs B. c. EEN CHAUFFEUR voor personenauto, liefst ook i.h.b. van rijbewijs B. Gunstige arbeidsvoorwaarden, pers. aanmeldingen : Kali Besar Timur 31; van 7.30—15-30 uur t ■ ' ~ Groot Automobielbedrijf op Sumatra vraagt voor spoedige indiensttreding bekwaam boekhouder (standplaats Medan) Wegens hoge leeftijd van de tegenwoordige chef boekhouding, zeer goede vooruitzichten Brieven onder No. 6641 van dit blad .. > BRITISH-AMERICAN ÏOBACCO MANUFACTURERS (Indonesia) Ltd. requires for immediate employment an experienced stenographer Eng/Duteh with good knowledge of the Indonesian lahguage for work in Soerabaja. Applications to Se,cretarial Dept., Postbag 78, Djakarta. i —"" JAVASTAAL-STOKVIS N.V. vraagt: EMPLOYE'S voor a) haar technische afdeling b) haar algemene afdeling. Vereist voor a) M.T.S. of gelijkwaardige opl. b) Middelbare Schoolopl. Pers. of schr. soll.: Afd. Pers. Zaken, Kramat 4, Djakarta",DDD_010865778_0042_articletext.xml,1950-06-01,105366,../data/1950/06-01/DDD_010865778/DDD_010865778_0042_articletext.xml,../data/1950/06-01/DDD_010865778,821.0,DDD:ddd:010865778:mpeg21.didl.xml.gz.xml,973.0,../data/1950/06-01/DDD_010865778/DDD:ddd:010865778:mpeg21.didl.xml.gz.xml,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-06-01,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98.0,246.0,nl,1
14961,p,De prijs van de benzine in Engeland wordt van Donderdag af met 1 penny per gallon verhoogd. Dc prijs komt aldus op 3 shilling 1 penny per gallon. Dc prijs van dc overige petroleumproducten zal in dezelfde mate worden verhoogd.,DDD_011199792_0118_articletext.xml,1950-06-01,105508,../data/1950/06-01/DDD_011199792/DDD_011199792_0118_articletext.xml,../data/1950/06-01/DDD_011199792,822.0,DDD:ddd:011199792:mpeg21.didl.xml.gz.xml,974.0,../data/1950/06-01/DDD_011199792/DDD:ddd:011199792:mpeg21.didl.xml.gz.xml,De Tĳd : godsdienstig-staatkundig dagblad,1950-06-01,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105.0,34442.0,nl,1
15017,p,"Aan het slot van ons vorige artikel legden we er de nadruk op, dat men de openlegging van een root en achterlijk land als Nieuw-Guiniet kan forceren. Aan exploitatie dient e x- Ploratie vooraf te gaan. Wij zijn nog steeds bezig Nieuw- Guinea te ontdekken. Dit is de nuchtere waarheid. Twee belangrijke remmen, die do Ontwikkeling tegenhouden, zijn het ar- M:as. cn voedseltekort, die elkaar benvloeden en op korte termijn niet uit scnakelen zijn. In dit verband dringt zich onwille«'wig de grote vraag op de voorgrond: Kan Europese landbouwkolonisatie a:sschien uitkomst brengen? Hieronder dient verstaan te worde;n: ïjropese volksplantingen van kolonis*•l, die al het werk — ook het zwaarzoals boskappen, grondbewerking oogsten — zelf doen cn daarbij '•whts gedeeltelijk geholpen worden inheemse arbeiders. »n kringen van deskundigen bestaat 'r thans geen twijfel meer aan, dat Europese landbouwkolonisatie in trofcfch» gebieden physick mogelijk is. Er is één „Maar"" bij en wel een zeer ï'oot: Slechts indien alle factoren meewerken. Een ongunstige omstandigheid k»n reeds voldoende zijn om dc kololiatie te doen mislukken. Zijn zulke kwade factoren niet te lamineren, dan doet men beter het pro• k' ,e 'a,en schieten en naar andere fcbieden om te zien. Tot voor kort was malaria, de gesel vele tropische streken, een der pootste gevaren voor de landbouwko'Rjsatie, maar dank zij het wondermiddel D. D. T. is deze ziekte zo niet «""«1 te voorkomen dan toch tot klei"" Proporties terug te brengen. .intussen vergt bestrijding van het **»»d permanente voorzieningen, wel- J' in een gebied als Nieuw-Guinea, *«r de Papoese bevolking, die men * onder behoorlijke medische contróle kan houden, een voortdurende bedreiging vormt als besmettingshaard, blijvende finantiële lasten zullen betekenen. Psychisch stellen de eerste jaren de zwaarste eis aan het uithoudingsvermogen. Is men eenmaal mentaal geacclimatiseerd, dan worden de moeilijkheden kleiner cn het volgende geslacht weet niet meer wat heimwee is. Koloniseren is geen kinderspel. Het is strüd. Strijd tegen de taaie djungle van Nieuw-Guinea, die offers eist voor hij zich gewonnen heeft. Daarom kan men de selectie niet streng genoeg maken. De vroegere mislukkingen houden een ernstige waarschuwing in en men beschouwe kolonisatie nimmer als een uitweg om non-valeurs te spuien. Hun aanwezigheid op een jonge volksplanting betekent een rotte plek in een samenleving, die temidden van alle moeilijkheden slechts kan gedijen als alle remmende factoren zo veel mogclük uitgeschakeld zijn. Tot nu toe is op geen enkele wijze aangetoond, dat Europese landbouwkolonisatie op Nieuw-G u i n e a e c o n.o misch moge 1 ij k is. Zelfs voor reeds tot ontwikkeling gebrachte vruchtbaarder cn gunstiger gelegen gebieden in de Archipel is men er nog niet in geslaagd de juiste economische basis te vinden waarop een boerenbedrijf geëxploiteerd kan worden. Wil dit nu zeggen, dat de kolonisatie een sprong in het duister wordt? Ja, indien mcr. zuiver theoretisch zou gaan redeneren. Maar in deze gcdachtengang moet men woorden als durf en ondernemingsgeest uit zün vocabulaire schrappen. Elke grote daad brengt nu eenmaal bepaalde risico's met zich mee. Neen, wanneer men alle voorzorgsmaatregelen neemt, welke te nemen zijn en grondige voorbereidingen treft. Laat ons eerst eens de nadelen van een landbouwkolonisatie op Nieuw- Guinea nader onder de loupe nemen. Het zijn 0.a.: geringe vruchtbaarheid, te grote regenval, waardoor de bodem uitgeloogd wordt, tekort aan voedsel en arbeid, ongunstige ligging t.a.v. de wereldmarkten, ontbreken van plaatselijk afzetgebied. Waarom na al deze sombere klanken toch nog over landbouwkolonisatie gedacht en gepraat? Omdat we onder de abnormale omstandigheden, waarin we leven, niet kunnen teruggrijpen naar oplossingen, welke er vóór de oorlog in de Pacific nog wel bestonden. Grote vruchtbaarder gebieden elders zijn door wijzigingen in de politieke structuur uitgeschakeld, de arbeidsvredc is grondig verstoord, terreur cn chaos heersen thans waar vroeger orde en rust was. De boven opgesomde nadelen van Nieuw-Guinea worden deels goed gemaakt doordat we op dit eiland enige belangrijke gunstige factoren aantreffen: er zijn gronden over, er heerst vredo, een beklemmend overbevolkinssprobleem zoals bijv. op Java kennen we er niet. Hier is kans voor een normale ontplooiing van Hollandse energie en daadkracht, waarbij een landbouwkolonisatie gedeeltelijk zal kunnen aanleunen tegen grootlandbouw-ondcrnemingen, mijnbouwbedrijven, handelsondernemingen. In dit verband willen we wijzen op de Noord-Nieuw-Guinea-Petroleum-Mtj., die in een fascinerend tempo de Vogelkop ontsloot en een stuk rimboe toegankelijk maakte ook voor anderen, die het land tot ontwikkeling willen brengen en in Papoealand een toekomst willen zoeken. Nieuw-Guinea kan zeer zeker een aantal Europese landbouwers opnemen. Hierdoor wordt het wcrklozenprobleem, waarvoor Nederland hoogst waarschijnlijk binnen afzienbare tijd komt te staan, verlicht. Men zou zelfs de bespaarde werklozensteun in Nederland als sluitpost kunnen gebruiken voor een niet-kloppenoe begroting van een landbouwkolomsatis op Nieuw-Guinea en desondanks tocO nog winst boeken. Een werkend kolonist aldaar is voor de gemeenschap meer waard dan ff® steuntrekker in Nederland, die tot nietsdoen gedoemd is en weinig of ges"" uitkomst meer ziet. Nu denke men niet, dat Nieuw-Guinea ooit or.s overbevolkingsprobleea kan oplossen. Er wordt wel gegoocheld met cijfer* moeilijkheden cn waarschijnlijkheden maar als men zijn verstand en niet leen het sentiment laat spreken, z» men inzien, dat beweringen als: „Er * op Nieuw-Guinea voor een millioe3 Nederlanders plaats"" veel klank fflW weinig inhoud hebben. Niets is er, dat een dergelijk opt>* mismc rechtvaardigt. Het aantal bruikbare gronden is beperkt. afgezien van het feit, dat tal vaa gebieden zo goed als onbereikbaar z'Ja en exploitatie ervan economisch onmogelijk wordt, doordat verbinding milioenen zouden gaan kosten, rif? daargelaten, dat de arbeidskrachten «3 wegen aan te leggen, ontbreken. . Men dient Nieuw-Guinea te zien, een geweidia gebied, dat we grond'-., dienen te exploreren alvorens wc R'a 3 beginnen met de uitvoering van gro®l' se plannen. . Er zijn bepaalde streken, welke reec» voldoende verkend zijn om in aanmei' kim» te kunnen komen voor cxploita'l' op korte termijn. Hier zal men dadelijk kunnen b'PjT nen met het stichten van lonisatiekernen, vanwaar men metter* tijd zal gaan uitzwermen. . Hoe deze kernen-kolonisatie ingep»* zal moeten worden in het algemeen openleggingsschema, daarover hop:g we in het volgende artikel het een 'j ander te kunnen mededelen. waar:, dan tevens de verdere economist mogelijkheden van Nieuw-Guinea r*- handeld zullen worden. ' M. KLAASSE-f",DDD_011199792_0007_articletext.xml,1950-06-01,105535,../data/1950/06-01/DDD_011199792/DDD_011199792_0007_articletext.xml,../data/1950/06-01/DDD_011199792,822.0,DDD:ddd:011199792:mpeg21.didl.xml.gz.xml,974.0,../data/1950/06-01/DDD_011199792/DDD:ddd:011199792:mpeg21.didl.xml.gz.xml,De Tĳd : godsdienstig-staatkundig dagblad,1950-06-01,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105.0,34442.0,nl,1
15963,p,"Maandag 16 Jan. 13/1 16/1 Staatsleningen ad f 1000.— Nederl. 1948 31 lOOf 100ï Ned. 1947 (35) 3 98; 98J Nederland '37 3 98ïV 981 Dollar Ing '47 3 983 985 Invest.cert. 3 98A 98§ Ndl. z.b.f .'62/64 3 99i; 99J Ned.m.b.f.'62-'6 99U 99iê Ned. N.W.S. 2è 81 81J Sp.crt. a f 100 2\ 10053 100| Indië 1937 3 97& 97A Grootboek '46 3 98 98V» Bank- en Credietinstellingen. Koloniale Bank 78 78 N.-L Handelsb. 104J 104 Ned. Handel Mij. 163i 164J Industr. ondernemingen aand. Alg. Kunstz. O. 185} 182J Bergh's-Jurgens 316 318g v. Berkei's Pat mi 117J Calvé-Delft 144| 143} Centrale Suiker 187 188 Fokker 128 128 Gelder Zonen 1531 153 ' K. N. Hoogovens 197"" 195 i L.B. & Unil. eert 241J 239i Ned. Ford 282 281 Ned. Kabelfabr. 290 292 i' Philips GloeilJ. 234} 231} id. Cum- Pr. Wd. 1871 167 Wilton Feyenoord 1501 151* I Mijnhouw ondernemingen , Büliton le rubr. — 370 Büliton 2e rubr 275 276 j Petroleumondern. aand. Kon. Petr. mij. 293 g 2901 idem onderaand. 293! 290* Rubberondernemingen aand. Amsterd. Rubb. 155} 156 Scheepvaart Mij. aand. Holl.-Am. Lijn 160 1601 K.N.S.M- i29g 131 Kon. Paketvaart 148 S 148 Ned. Sch. Unie 152} 153} Rott Woyd 141 143 Stv. MD- NederL 149 J 149 Suikerondernemingen aand. Handelsv. Adam 1642 164} N.._ Suiker U_ie 97} 98 rabaksondernemingen aand. Deü Batavia Mij. 129 129} .Dcli Mij. isij 150} Senernbah Mij. 135 J 133 I i Diversen , M&Co. N.B. s. L 1611 162 è Staatslening Denemarken 1938 — 1,04 IProv. en Gem.leningefi Adam '47 (31) 3 100 a 1003 Adam '48 (31) 3 100 ,B„- 100} Ro'tterd. '38 (31) 101 A 101 A i Pandbrieven Fr.Gr. DA-VA 31 101 101 Gron. Hyp. B 34 101 101 1 Haarl. Hyp.b. 1011 101} N.Hb. s. X. (31) 3 971 97 1 Nd.Sch. v.(3ï) 3 94J 94J Industriële Obligaties. Bergh's-Jurg. 35 104 g 104} Bat. Petr. Mij. 31 104 104} , Kon. Petr M«. 1041 104.; ' N.-l. Spw. 1937 641 625 j PhiL dollar!. 107 107 Bank- en Credietinstell. aand.; Amst Bank 175} 1751 Holl. Bank unie 2181 218} Jav. B. t 500.— 1621 160 | Fin. Nat Herst 97 97 Rott Bankver. 180} 180} Tw Bank eert — 183 Industriële ondernemingen. Alg Norit — 312 Buhrm. Papier 132 1323 'l",DDD_010886524_0077_articletext.xml,1950-01-16,105919,../data/1950/01-16/DDD_010886524/DDD_010886524_0077_articletext.xml,../data/1950/01-16/DDD_010886524,823.0,DDD:ddd:010886524:mpeg21.didl.xml.gz.xml,977.0,../data/1950/01-16/DDD_010886524/DDD:ddd:010886524:mpeg21.didl.xml.gz.xml,Nieuwsblad van het Noorden,1950-01-16,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63.0,13.0,nl,1
16669,p,"De directie van de Standard Vacuüm Petroleum Maat. schappij deelde aan Aneta mede dat „het misverstand onder de arbeiders te Sungei Gerong dat geleid heeft tot gehele stilstand vam het bc. drhT' thans naar genoegen is opgelost en dat alle arbeiders Zaterdagmorgen te 07.00 de werkzaamheden hebben hervat, en dat dus de raffinadery te Sungei Gerong alsmede het bedryf op de boorterreinen wederom in volle werking zijn.",DDD_010865668_0104_articletext.xml,1950-01-16,106212,../data/1950/01-16/DDD_010865668/DDD_010865668_0104_articletext.xml,../data/1950/01-16/DDD_010865668,826.0,DDD:ddd:010865668:mpeg21.didl.xml.gz.xml,980.0,../data/1950/01-16/DDD_010865668/DDD:ddd:010865668:mpeg21.didl.xml.gz.xml,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-01-16,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98.0,136.0,nl,1
17988,p,"De directie van de Standard Vacuüm Petroleum Maatschappij deelde aan Aneta mede dat „het misverstand onder de arbeiders te Sungeigerong dat tenslotte leide tot gehele stilstand van het bedrijf"" thans naar genoegen is opgelost en dat alle arbeiders hedenmorgen te 07.00 de werkzaamheden hebben hervat, en dat dus de raffinaderij te Sungeigerong alsmede het bedrijf in de boorterreinen wederom in volle werking zijn.",DDD_010475529_0078_articletext.xml,1950-01-16,106621,../data/1950/01-16/DDD_010475529/DDD_010475529_0078_articletext.xml,../data/1950/01-16/DDD_010475529,830.0,DDD:ddd:010475529:mpeg21.didl.xml.gz.xml,984.0,../data/1950/01-16/DDD_010475529/DDD:ddd:010475529:mpeg21.didl.xml.gz.xml,Het nieuwsblad voor Sumatra,1950-01-16,Medan,Deli Courant en De Sumatra post,KB C 937,3.0,461.0,nl,1
45660,p,"AUTOMARKT BOLSWABD Met een vergrote aanvoer kwam er g avond ook meer verscheidenheid op oe ' Naast een bijna voor-historisch r""oroJr.K of nog liep op petroleum en met een t"" f 350. gang moest worden gebracht (geboae i, v»*1 gevraagd f 500), stonden er weer wag,« va» moderner type. Soms waren wij ge""r een koop, maar bedrijvig kon men 0/eroepS' niet noemen, hoewel de kern van Jongen handelaren en zelfs weer enkele nieuw in dit gilde aanwezig waren. „pvree'-"" Wegens vorst, opkomende mist en ge. ,11endi gladheid van de weg, namen versenw it handelaren vroeg afscheid. Na half, JToellH1, markt voor niet-ingewljden dan 00K"" p> te onderschelden van een parkeerterre"" ■ {i't, zaken werden toen verder afgedaan » rond de warme kachels.",DDD_010612833_0082_articletext.xml,1950-12-09,117086,../data/1950/12-09/DDD_010612833/DDD_010612833_0082_articletext.xml,../data/1950/12-09/DDD_010612833,,,,,,,,,,,,,1
47160,p,"De brand, die op zichzelf geen ernstig karakter had, werd met twee stralen in zeer korte tijd geblust. De oorzaak is het omvallen of omstoten van een klein petroleumtoestel. De bewoners van één hoog, waar de brand woedde, riepen om hulp toen het toestel omviel en hierdoor werd hun buurvrouw op de tweede étage opgeschrikt. Zij verlieten onmiddellijk hun woning, maar lieten de deur achter zich open. Hierdoor kon het vuur ook het trappenhuis bereiken. De schade beperkt zich tot de woning op één hoog, zodat de gesenrokken vrouw en haar kinderen later op de avond weer in de eigen woning op twee hoog kon terug keren.",DDD_011155541_0048_articletext.xml,1950-12-09,117660,../data/1950/12-09/DDD_011155541/DDD_011155541_0048_articletext.xml,../data/1950/12-09/DDD_011155541,911.0,DDD:ddd:011155541:mpeg21.didl.xml.gz.xml,1077.0,../data/1950/12-09/DDD_011155541/DDD:ddd:011155541:mpeg21.didl.xml.gz.xml,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-12-09,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79.0,12469.0,nl,1
88637,p,"Industriële iindern. 152 153 Ned. Handelmö C.v A Aig. Kunstzllde A 1744 1744 Berghs Jurgens ld ;ill 313 Van Berkels Patent 1164 115 Caivé Delft C. v A 129 1274 Centrale Suiker A 172 171 Fokker A — Gelder Zonen idem 173» i 174 K. N Hoogovens idem 1454 '46 liever en Unll C. v A 219 Ned. Ford Aand 309 308 Ned. Kabelfabr. idem <57 256 Philips Gloeil. fabr. 232 230 dito Cum. Pref. Wd 1654 1664 Wilton Peilenoord 15.4 1594 Miinbouwondern. Billiton le rubriek „~~ dito 2e rubriek 224 220 Petroleumondern. Dordtse Petr. Aand 2674 2724 dito Pret Aand 2774 2834 Kon. Petr. idem i 8( 4 -964 dito Onderaand 2874 .93 Moeara E.P.M. Aand 490 494 Rubherondern. Amsterd. Rub. Aand |2»u i9«;i^ Bandar Kub. idem ns !i2 Deli Batavia tdem U) 4, 02u Kendeng Lemboe ld qql na Oost Java idem 40, Oostk. C. Mtt Uv.A nV,! <^7 Serb. Sum.-Rubb A 434 ScheeepvaartmQen. Holl Amerika Aand 172!* 1724 lava China Japan 117 1164 Kon. Ned St MU. 136 K 164 Kon Paketvaart 124 1214 Ned. Soheeuv. Unie 163'» 161 H Ommerens Sch.b JvA 183 182 4 Rotterd. Lloyd Aand 151 1494 Stv. Mll Nederland 166 163 Sulkerondern. Handelsvei. A'dam 1144 1144' Javase Cult. Mö 56», 564 Ned. Ind. Suiker Urn- 90 88 V Vorstenl MU 27* 264 rabaksondern. Deli Batavia Mö. 1094 108 Deli Mö. 1074 1064' Senembab Mö. 954 — Diversen Müller&Co. Nat. Bei 1604 1604",DDD_011155524_0127_articletext.xml,1950-11-20,132524,../data/1950/11-20/DDD_011155524/DDD_011155524_0127_articletext.xml,../data/1950/11-20/DDD_011155524,20.0,DDD:ddd:011155524:mpeg21.didl.xml.gz.xml,1202.0,../data/1950/11-20/DDD_011155524/DDD:ddd:011155524:mpeg21.didl.xml.gz.xml,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-11-20,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79.0,12452.0,nl,1
